0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
-0.5568383,-0.526746,0.25959003,0.038399383,0.034460276,-0.18007705,0.077806786,0.5246226,0.014020175,-0.34533933,-0.22899926,0.6019871,1.2199062,0.09008917,-0.7918698,0.25057077,-0.22196855,-1.4059794,0.15662698,0.97320056,0.19361433,0.5553294,0.7202059,-0.023759808,0.008236154,0.007362514,-0.114959195,-0.1337663,-0.008431479,0.025237467,-0.033006847,-0.054173943,0.03522487,-0.018750891,-0.116713054,0.04077882,0.18787791,-0.0075382898,-0.21755001,-0.0074105747,0.0756867,-0.15779336,-0.07519179,0.1377987,0.030715642,-0.108189695,-0.028779335,-0.038003173,-0.019447759,-0.07823344,-0.05608192,0.0011615381,-0.09518324,-0.0143582765,0.07943302,0.018208336,-0.005543435,-0.062131427,-0.13772158,-0.09389642,0.018015068,0.007078148,0.04665631,0.17324282,0.04447187,-0.05911418,-0.005379038,-0.005781538,-0.05026998
-0.80754733,-0.619143,0.2323496,-0.6452691,-0.042132497,0.74115294,0.33548304,-0.13513438,0.22563656,1.0783361,0.8655449,0.5040893,0.7996702,1.0288712,0.70194614,0.08859359,0.07165234,-0.28731743,-1.020587,-1.1053517,0.13911644,1.0943557,0.7416969,-0.026742123,-0.011501438,-0.0074609467,-0.07071666,-0.048113443,-0.0668087,-0.11890196,-0.044876516,-0.028390445,-0.044933088,-0.02084703,-0.08709906,-0.15161568,-0.047270134,-0.083530486,-0.1649107,0.14552903,0.30418205,-0.015643116,-0.044544064,0.13715726,0.079387255,-0.038179874,0.02145925,0.03641597,0.004282051,0.033225086,0.058668256,-0.034943152,-0.07550469,-0.07230633,-0.081790835,-0.1174253,-0.08135529,-0.03889312,-0.13002618,-0.15064771,-0.08222883,0.004322853,0.035201155,0.08598834,0.16136892,0.022456836,-0.1670338,-0.041818872,0.100787595
-0.86543685,-0.74567544,-0.048532233,-1.3674269,-1.0472927,-0.1712094,-0.7484812,-0.47379008,-0.3665326,-0.6499044,-0.89688915,-0.5678868,0.024756089,-0.13275596,-0.6891595,-0.8229537,-0.10188311,0.56821465,-0.043607682,-0.7579523,-0.44079885,0.4908318,0.30558008,0.00800749,0.0002588611,-0.057361353,-0.051343758,0.002302981,-0.014282135,-0.015531993,-0.026064388,-0.024561983,0.0144981,0.06297271,-0.05726417,-0.29250678,-0.2443957,-0.111176886,-0.047714822,0.10915637,0.21590114,0.08334777,-0.05761452,-0.106996246,-0.0882682,-0.0030884594,0.034147657,-0.007761948,-0.029662604,0.100634806,0.070568606,-0.006668724,0.13189709,0.12290198,0.012518859,0.014543847,0.07996588,0.103956476,0.021974847,-0.08984264,-0.047353286,0.11328037,-0.008688992,-0.17913184,-0.0067340247,0.10262957,0.010301281,-0.058782816,-0.0068636946
-0.5677924,-0.2017415,0.40144116,-0.1348001,0.6180454,0.28860354,-0.24039212,-0.12943198,-0.43888274,-0.43956247,-0.06883913,-0.12374587,-0.56629294,-0.4067759,-0.79723716,-0.5510805,0.6925414,0.7463975,0.3640671,0.07614209,0.058621995,1.070473,1.1654634,0.046424866,-0.021944165,-0.06699945,0.09964688,0.05665625,-0.10294611,-0.010370355,0.057254516,-0.009286496,-0.018162187,0.07120678,0.058103368,-0.07172741,-0.14989048,-0.044408515,0.11772132,0.03208875,-0.020738566,0.16744033,0.2273483,0.0102821905,-0.13021314,-0.009251822,-0.005001775,-0.031825725,-0.0005716691,0.019792836,-0.013372231,0.02833382,0.026445225,0.019832911,0.10259144,0.18238483,0.12951145,0.06751841,0.17021835,0.19023973,0.19914475,0.11603029,-0.089379646,-0.13891983,-0.024448639,0.077731624,0.095727,-0.0008128304,-0.02154373
-0.6768192,-0.9531702,-0.47709388,-0.7119602,-0.42652616,-0.17661959,0.43252775,0.4275256,-0.06263268,0.4667989,0.76728237,0.06802502,-0.8657607,-1.0680825,-0.53839326,0.3476912,0.35537386,-0.15069084,-0.30816185,-0.6217399,-0.63961434,-0.22437343,0.45955852,0.013450062,-0.01361937,0.044406023,0.118482426,-0.018828848,-0.037859254,0.119277485,0.15602675,0.050085858,0.08712207,0.23787957,0.195295,0.06281288,-0.038223743,0.07083021,0.15616906,-0.014397072,-0.014695712,0.1367673,0.12521067,-0.03074971,-0.14985117,-0.050266307,-0.033705205,0.0038365694,0.06601895,-0.046350986,-0.12829058,-0.0732505,-0.080568515,-0.025697554,-0.06641837,-0.16162337,-0.10422477,0.022948565,0.050239474,-0.009975009,-0.050911345,-0.07681984,0.0024036989,0.15065649,0.06760144,-0.0880255,-0.0954822,-0.016946817,-0.026641145
-0.52072877,-0.68446934,-0.037648555,-0.10500827,0.11709683,-0.25017473,-0.6816861,-0.029668994,0.33012545,0.5205427,0.71350086,0.7378967,0.70700467,0.0745011,0.26192215,0.6762792,-0.13792446,-0.16511217,1.2194643,1.5431361,0.39912546,0.10284102,0.56622267,-0.03355919,-0.05589556,0.0012062988,-0.043088816,-0.15337431,-0.11743788,-0.0746766,0.08800459,0.11219151,-0.099897385,-0.045707364,0.19658992,0.088697,-0.05786302,0.053558536,-0.030873552,-0.18184075,0.010435957,0.15206662,0.0266155,-0.038966842,-0.03062596,0.0011872165,-0.0018130355,0.040515274,0.010073674,-0.043998115,0.050846893,0.07356003,-0.0011638664,0.024771463,0.06748358,-0.089043535,-0.12200931,0.03197609,-0.05525458,-0.056851692,-0.04822761,-0.1543597,-0.08045444,-0.0040096454,-0.02445221,-0.049735613,0.040519066,0.13972443,0.068590164
-0.7160537,-0.41745007,0.6841551,-0.22355798,-0.8560453,-0.55176425,0.24429688,0.79060024,-0.51472443,-0.91976994,0.64360344,1.1235869,-0.18834023,-0.93509716,-0.6327369,0.19183314,0.9838798,1.767464,1.3021281,-0.351788,-1.2984045,-0.6868265,0.14948332,9.5279305e-05,0.07813689,0.053460345,-0.07668258,-0.034512598,0.029523471,-0.011578341,0.089978784,0.04461705,-0.24829507,-0.1512391,0.23877856,0.0889073,-0.09451623,-0.06581354,-0.17921066,-0.15909405,-0.00020944048,0.05052407,0.057952702,0.11075063,0.05952109,-0.09363572,0.013406421,0.011483487,-0.06013229,-0.0669849,0.0041956343,0.033212006,0.051193435,-0.008112861,-0.040227283,-0.0041757254,-0.03173512,-0.043065056,-0.021450993,0.0007978529,-0.022974169,-0.022480452,-9.030849e-05,-0.11203922,-0.16294193,-0.0046180924,0.1063313,-0.009468257,-0.10021752
-0.727837,-0.825451,-0.23584479,-1.0083125,-0.7267758,-0.09245734,-0.14915618,1.1286666,1.4300114,-0.28808084,-0.105511546,1.5842186,0.100288294,-1.0735829,-0.22041214,-1.0490133,-1.9166071,-0.6771781,0.5114249,0.2155288,0.23796889,0.6999537,0.8007079,-0.033146724,-0.034925774,-0.04759506,-0.0989531,-0.044693183,-0.011990674,0.0056625716,0.03609387,-0.058025267,-0.22136337,-0.20002733,-0.029737128,-0.10340425,-0.047672562,0.123269014,0.043263856,-0.014697667,-0.10202198,-0.2351787,-0.09627481,0.16756555,0.08137546,-0.124318734,-0.010486873,-0.053988658,-0.013397598,0.06593566,0.051216338,-0.030625632,-0.057293892,-0.086086445,-0.0791624,0.06509625,0.035480827,-0.1380549,-0.026234921,0.07980043,0.15470172,0.2163959,0.098634966,-0.056860235,-0.08429558,0.020295167,0.05417568,0.007033835,-0.011362812
-0.6519045,-0.34669164,0.17745012,-0.8511858,-0.6353489,-0.32775527,-0.08225018,0.3555028,-0.66487515,-1.4018416,-0.16352046,1.5865055,0.5061077,-0.8922876,-0.75501734,-0.49461365,-0.05637756,0.3362224,0.47097382,0.7014835,0.64327866,-0.028397173,-0.7555894,-0.023225624,-0.051628824,-0.04305736,-0.049674906,0.05248771,0.0939773,-0.047799286,-0.026971241,0.014578301,-0.03323114,-0.10398135,-0.1579708,-0.09207918,0.027455935,0.21277979,0.19023496,0.01623271,-0.07345886,-0.107757695,0.025641426,0.21274738,0.17549269,-0.025905007,-0.011373393,-0.010925355,0.03920502,0.035518706,0.018407075,0.04103677,-0.008884177,-0.005821688,0.035845563,0.06461333,0.048503198,-0.086252764,-0.0661421,0.013623692,0.032382295,0.09561968,0.1432683,0.2154805,0.17979506,-0.022874542,-0.12208008,0.019514129,0.0975291
-0.88323104,-1.0339007,-0.07858148,-0.54396677,-0.34260595,-0.58573693,-0.6965349,0.44861475,-0.089383274,-1.1681619,-0.4987852,0.27138066,-0.86277074,-0.86587536,1.253742,1.42594,-0.026513994,-0.4651544,-0.5683928,-0.5026411,0.35668877,0.52234507,0.12549263,-0.05273865,-0.05123118,0.03155974,0.0023368066,0.06683228,0.121097185,-0.039394476,-0.17245802,-0.05242953,0.104193985,-0.0037827548,-0.19707955,-0.059535287,0.11921106,0.14382666,0.16016215,0.14761126,0.07386081,0.030101083,0.027753118,0.026471442,0.05106891,-0.0002661161,0.00019602757,0.022286633,0.0064748744,-0.037890475,0.0015978841,0.090106085,0.03789909,-0.035030298,0.10464078,0.1418786,0.052933417,0.067580454,0.08281491,0.040429354,-0.10184162,-0.20554996,-0.1688245,-0.08947516,0.03773672,0.0576595,-0.02015438,-0.02664613,0.038498178
-0.9708566,-1.1026995,-0.14993012,-1.0689076,-0.2584063,0.7045258,-0.11310634,0.8492581,0.8689227,-0.5937521,-0.5019796,0.20533632,-0.5800758,-0.72569335,0.701769,0.72815233,0.32807982,1.1511524,1.3101009,0.83644176,1.055465,1.428307,0.48077273,-0.0013224697,0.06852241,0.09603192,-0.0013199935,0.07350518,0.20036775,-0.05207269,-0.20508802,0.10315091,0.31860456,0.21218485,-0.036668472,-0.04507427,0.08920768,0.054336663,-0.12438916,-0.12106004,0.050884243,0.07365091,-0.045128588,-0.084718905,0.027728258,0.12325697,0.029247735,0.08207464,0.05607508,0.019253066,-0.020922627,-0.02773706,-0.0037951563,-0.09232592,-0.10535273,0.038216334,0.14086205,0.12580022,0.046592366,-0.012511877,-0.09910539,-0.164953,-0.053785205,0.042218477,-0.0129258195,-0.041255202,-0.058485962,-0.08712849,-0.047488995
-1.0233375,-0.7547003,0.25262538,-1.0791353,-0.36475787,0.7810645,-0.25092894,-1.046066,-0.6055755,-0.28699383,-0.12667207,0.14913294,-0.26530954,-0.04150573,0.42396218,0.020242661,-0.39104417,-0.40848374,0.020657942,0.2500225,0.5403738,0.49969673,0.07114589,-0.017451195,0.04941565,0.097082175,0.0088914,0.02226334,0.1894522,0.19085597,-0.10664435,-0.16523142,0.10144966,0.23897415,0.03622678,-0.084874205,0.03721662,-0.079035476,-0.2656692,-0.08748548,0.15131119,0.16875255,-0.0014425083,-0.17131516,-0.14709923,-0.08703023,-0.0015434576,-0.02398482,-0.007612289,0.04405172,-0.0012704004,-0.049954005,0.093472674,0.12460062,-0.124360576,-0.19109046,-0.0187226,-0.021188097,-0.1330324,-0.07353451,0.04324302,0.060011297,0.001938777,0.012762874,0.02758759,-0.066542044,-0.1124433,-0.08824581,-0.07424774
-0.6357527,-0.016559012,0.8196162,-0.5349783,0.113959506,0.80423707,-0.7996135,-0.6916028,0.40347618,0.8505922,1.545785,1.3770447,-0.20139629,-0.54477507,0.42996472,-0.8392147,-1.2457515,0.78879356,0.99653584,-0.122813106,-0.31631863,0.37641254,0.40514416,0.023238262,0.07744304,0.07990764,0.07962923,0.049625505,-0.023187516,0.006631691,-0.0797771,-0.20177755,-0.077689484,0.1554541,0.15189964,-0.020901307,0.014004281,0.10810788,-0.065370716,-0.20102623,-0.09144601,0.019186268,-0.088264115,-0.21498328,-0.18502143,-0.0030791983,-0.0025696252,-0.05010367,-0.06329678,0.0065755737,0.0275779,-0.08243503,-0.06976042,0.10318797,0.09077138,-0.090596125,-0.13819748,0.06710073,0.12924679,0.031382553,0.10529793,0.13142455,-0.01024824,-0.09207322,-0.0013273992,0.098305754,0.08579329,0.046731275,0.0624402
-1.1247456,-0.8327954,0.6248144,-0.619745,-0.28274032,1.2100601,1.4283146,0.42213064,-1.3904163,-1.1873735,0.7687017,0.12041798,-1.8210258,-0.60639757,0.479371,-0.6557171,-0.5726987,0.97264904,1.449599,0.043437004,-0.91488343,-0.73427725,-0.7686418,0.0030283246,-0.0332947,-0.044814616,0.032756537,0.05808523,-0.032933023,0.010260478,0.061722204,-0.000861058,-0.058483005,-0.09899425,0.060345482,0.20150065,0.1595745,0.1631111,0.06601689,-0.10126409,-0.1343792,0.021809414,0.057720788,-0.08551067,-0.049932554,0.07099538,-0.008085908,-0.03765928,-0.063810036,-0.061206147,-0.025991395,-0.000747269,-0.0672214,-0.10385269,0.061973304,0.09026079,-0.14319046,-0.12091096,0.13573599,0.14003876,0.016279949,0.070931844,0.06806335,-0.1182367,-0.1440844,0.0041258708,0.09946227,0.10928525,0.09496185
-0.80151343,-0.5246423,0.35258794,-0.43895975,0.34524927,0.21484256,-1.0372915,-0.7783552,-0.2286556,-0.37204745,0.4130442,1.9901168,0.90539515,0.39394462,2.0549905,0.47691908,-1.5487735,-0.7483263,0.44055054,0.21215537,-0.06850009,0.42570636,1.1095266,-0.019312242,-0.08940582,-0.09577053,-0.027003292,-0.021915471,-0.08373164,-0.059329066,0.05497176,0.1426534,-0.028602194,-0.30387068,-0.14052024,0.1664275,0.16703758,0.10144703,0.16940254,0.059721634,-0.14517221,-0.03930514,0.04507372,0.024386015,0.04758671,0.02955132,0.004027687,0.005415819,0.008203534,-0.007573566,-0.019656142,0.010722869,-0.013070932,0.06704805,0.16252932,0.081582725,-0.031998347,-0.075319484,-0.055274073,-0.07869574,-0.11256125,-0.02086458,0.07504923,0.1346789,0.08812462,-0.007303601,0.0074733035,0.04737682,-0.08420185
-0.867797,-0.7174092,0.07341701,-0.9603364,-0.05528827,1.0029492,0.119945936,-0.47720474,-0.012501091,0.46765864,0.061802715,-0.12052416,0.19216754,0.5997017,0.7160802,-0.062727064,-0.5818975,-0.33292162,0.37618524,0.13513775,-0.44980425,0.17524065,0.5106862,-0.009202602,-0.030425131,-0.010855632,-0.018766714,-0.06884045,-0.009738941,-0.0024476051,0.02358995,0.18854949,0.13362804,-0.1764057,-0.19544616,0.020962069,0.0035941806,-0.053341657,0.031346798,0.027331201,-0.00815497,-0.035458267,-0.08363387,0.06337126,0.20878291,-0.0006059762,-0.014611007,0.026154248,0.092602074,0.026328292,-0.06825791,0.039932556,0.15261066,0.054261044,-0.119289964,-0.046583045,0.1220099,-0.063402966,-0.2667975,-0.18501267,-0.12897843,-0.13634586,-0.04327465,0.09007245,0.016103085,-0.09676626,-0.036195524,-0.0342701,-0.120985016
-1.0404105,-0.98077667,0.34808844,-0.53043425,-0.27517167,0.25110945,-0.16999455,0.70875376,0.9211146,-0.68350166,-1.3828448,-0.07509959,-0.024329603,0.0030788481,1.3338113,0.75683665,-0.60033405,0.078932926,1.2593277,0.33025032,-0.37852094,0.18427193,-0.42271462,-0.0037798975,0.055458363,0.10430257,0.02539043,-0.078924276,-0.032576136,0.058404457,0.078708336,-0.005744135,-0.033574563,-0.037099507,-0.20565066,-0.26068842,-0.15354481,-0.180163,-0.18047813,-0.0499757,0.056411847,-0.044653997,-0.15912381,-0.06451662,-0.0146013275,-0.18241718,0.020469677,0.06786743,0.049114693,0.039218724,0.05316044,-0.059650686,-0.11744937,-0.094048925,-0.11305928,-0.078381956,0.065361746,0.15812421,0.06890621,0.045944273,0.0989507,-0.048829127,-0.11492096,-0.070802666,-0.087410286,-0.033357665,-0.017424176,-0.039890148,0.06037906
-0.95106614,-0.5879681,0.71908903,-0.68912935,-0.72840047,0.7001544,0.32697207,-0.38903922,-0.28072488,0.32588065,0.49965936,-0.050785005,-0.6800573,-0.4514912,0.08908701,-0.93684137,-1.4829972,-0.056821104,0.44228357,-0.7337683,-0.22150531,1.111483,0.17598593,0.037842527,0.14362663,0.15335521,0.06035085,-0.031459108,-0.05619966,-0.044341587,-0.011914028,-0.0970379,-0.081645794,0.0401636,-0.015480465,-0.12076573,-0.105310425,-0.035477586,-0.043466877,-0.0079234,-0.003938373,-0.14275306,-0.10545828,0.0023041489,-0.0038758728,-0.0871301,0.030603904,0.0402422,-0.02572614,-0.031931102,0.027460597,0.031844947,-0.021221265,-0.030438807,-0.01147665,0.03160732,0.038629625,0.0051489836,0.051849797,0.037560113,-0.01838287,0.10371298,0.16092236,-0.014186156,-0.052733906,0.07012177,0.018160328,-0.0392021,0.02477723
-0.78492147,-0.057239875,0.99076843,-0.3646419,-0.14708835,-0.029118195,-0.69648063,-0.33750972,-0.33351514,-0.92592674,-0.7348318,-0.14526452,-0.7777076,0.020761013,1.2093091,-0.39548254,-1.2009301,-0.09711999,0.11823198,-0.8930713,-0.82575977,-0.019386962,-0.59443605,0.031629767,0.073629424,0.007559615,-0.042735085,-0.0157042,-0.008187979,-0.020471845,-0.028740156,-0.1148493,-0.10006824,0.0690491,0.08134458,-0.0020464493,-0.04521451,-0.13177544,-0.0071815792,0.14243698,0.023150275,-0.04133455,0.029451184,-0.05908436,-0.11442433,0.017227614,-0.024083707,-0.08366907,-0.081185624,-0.04098004,-0.020012453,0.011455759,0.05221677,0.08490044,0.06885815,-0.07288319,-0.12152451,0.01910571,0.044513002,-0.01022919,0.00849846,0.10997826,0.08751259,0.034712784,0.12833306,0.0971006,-0.026315171,-0.042930864,0.03563369
-0.7081953,-0.027934164,0.96346295,-0.63066924,-0.4274312,0.6730585,0.10417336,0.075238384,-0.28611356,-0.4005831,-0.11633834,-0.36449364,-0.7867442,-0.5806179,0.4511202,0.6507076,0.0982846,-0.45620266,-0.4816789,-0.23246834,-0.06661071,0.5984956,-0.050357863,0.048191518,0.0828084,0.024231754,0.07297997,0.089122504,-0.06551396,0.005698775,0.14890407,0.009074418,-0.16840285,-0.13322905,-0.04473423,-0.028488558,0.004036379,-0.078565925,-0.0037946599,0.12020101,-0.013102377,-0.014316891,0.052086987,-0.10638126,-0.13712251,0.0670699,0.0076940106,0.008556494,0.022242138,0.07719515,0.059773657,-0.027472429,0.030665748,0.058698166,0.014596201,0.02854532,0.016781973,-0.046163213,-0.026359612,0.026673276,-0.078647405,-0.210584,-0.16257101,-0.04244019,-0.0003047986,-0.043201797,-0.043274507,0.028142123,0.08694116
-0.7693518,-0.36040825,0.355426,-0.9982849,-0.67638373,0.21542653,-0.041828394,0.101085275,-0.37278378,-1.2999097,-0.62307274,0.21325195,-0.6610423,-0.4927212,-0.23985535,-0.7297278,-0.6036001,0.34264645,1.1996281,-0.046821088,-1.2233709,-0.48956645,0.16850543,0.040484406,0.03414628,-0.0037105898,0.12527518,0.169577,-0.083487436,-0.09848568,0.074250445,0.037430383,-0.059098825,-0.015166794,0.0012403242,0.018642765,0.021647718,-0.14441757,-0.14717619,-0.015697572,0.014971803,0.043911655,0.117111385,0.061941534,-0.12957439,-0.04328625,0.017347842,0.031211745,0.030389726,0.07549231,0.08950781,-0.06585395,-0.17498109,-0.0928192,0.03140122,0.047145747,0.020484868,0.006686084,0.009928642,0.042494524,0.07752992,-0.020833764,-0.057926707,0.04646053,-0.0012044953,0.00068817846,0.11537877,-0.039319966,-0.19344434
-0.47745153,0.381195,1.3240209,0.63886887,0.8793893,-0.12588839,-0.11630057,1.0670545,0.11745623,-0.8175919,-0.47469187,-0.35670316,-0.790078,-0.060380906,-0.13967206,-1.3463998,-0.959047,-0.33215064,-0.06550743,-0.42627126,-1.1389465,-0.3133235,0.38713783,0.023331445,-0.0041223215,-0.044103004,0.0755115,0.18987972,0.0010415688,-0.10380047,0.016483996,0.061197456,-0.045508914,-0.11509772,-0.057471108,0.065542385,0.11290584,-0.00602834,-0.11057232,-0.013740148,0.08259233,-0.018312046,0.034503296,0.15646097,-0.036870815,-0.077788636,-0.04088967,-0.086768225,-0.0699491,-0.1171491,-0.047496233,0.16808905,0.111747,-0.027554687,-0.007224532,0.033722855,-0.03139855,-0.021212839,0.065368906,0.018839423,0.08526233,0.19822687,0.14709258,0.009614746,-0.09047897,0.0024559982,0.12651007,0.12347734,0.033044845
-0.5328057,-0.046609,0.75170296,0.17904316,0.73801273,-0.334747,-1.64764,-0.20267178,0.048377052,-0.89422,-0.31856117,0.024573565,-0.44540876,-0.100033626,0.096407406,-0.53564125,-0.50335175,0.3735823,0.53767216,0.5465096,0.5713065,-1.031924,-1.8198754,-0.0021098617,-0.08458491,-0.13239415,-0.055481907,0.08043089,0.10409725,-0.0055779647,-0.016260471,0.05921284,0.06278161,-0.049015157,-0.04586274,0.15439612,0.1664738,0.07722126,0.059568994,0.079836205,-0.010523673,-0.20804837,-0.03491526,0.2253237,0.017750088,-0.10683333,-0.003716411,-0.03529121,-0.08143092,-0.12753727,-0.14267802,0.017200451,0.09322767,0.010678476,-0.027918268,-0.020907866,-0.023483464,-0.012802977,0.00907604,0.02680481,-0.008488112,-0.026008181,-0.033308595,-0.049721323,-0.0251044,-0.073145464,-0.10477418,-0.01677072,0.057145268
-0.74910384,-0.46300477,0.18599918,-0.7275683,0.62229884,1.4158101,0.5710417,0.5346352,-0.11779188,-1.2973727,-1.5645503,-0.6319457,0.11844279,0.6148274,0.3972899,-0.13895044,0.38190088,0.43809134,-0.2540705,-0.09244616,0.3198169,0.33181524,0.44024172,0.006295196,-0.06417983,-0.1565672,-0.17001128,-0.061124887,0.11688122,0.05323181,0.021022677,0.08600203,0.06168016,-0.010275788,0.015237497,0.13915253,0.11339,0.047883093,0.050493553,0.036548067,-0.01566114,-0.097492866,-0.08329509,-0.06669563,-0.12316421,-0.09201002,0.030623816,0.0846936,0.079468966,0.07190661,0.021732505,-0.06092217,-0.0171624,0.059019707,0.05896096,0.06868795,0.10406472,0.071258835,-0.011730719,-0.034644753,-0.039140493,-0.0674402,-0.07051396,-0.021048605,0.058103908,-0.033332948,-0.2038642,-0.108103275,-0.0058551976
-0.43182397,-0.33979583,-0.14845364,-0.6069758,0.26266566,-0.053274035,-0.7026004,0.4701699,0.24882346,-0.82313716,-0.7848081,-0.35541156,0.048274577,0.63384235,0.21706541,-0.91413736,-0.83843577,-0.43497676,-0.75679064,-0.41779494,0.33010757,-0.66775703,-1.091618,0.0020104973,0.0022308668,-0.026454825,-0.09404989,-0.14731553,-0.036973033,0.023270398,0.058284454,0.121368416,0.084010795,0.09915921,0.20687565,0.12918898,-0.006381704,-0.0066008903,0.027426772,-0.0046347817,-0.05610685,-0.041668728,-0.087863594,-0.17798436,-0.0586584,0.070831746,-0.020788508,0.002575838,0.06999369,0.044267558,-0.05400832,-0.12013565,-0.1258599,-0.047229573,0.020958386,-0.007968031,0.06466848,0.1424858,-0.010220103,-0.1142316,-0.018768419,0.051190205,0.004006682,0.013402056,0.07974583,0.071265474,0.0421785,0.028979063,-0.010119645
-0.5012307,-0.12930918,0.24585283,-0.7134072,0.39400113,0.7633865,-0.56071085,0.30259332,0.74059147,-0.24767315,-0.3272893,0.2785583,0.7114887,0.80588806,0.1647308,-0.59758234,-0.27493367,0.28838268,-0.07788207,-0.6859895,-1.1677326,-1.3912958,-0.99257314,0.0010815645,-0.004299826,0.02043528,-0.004107819,-0.15134695,-0.16659866,-0.06846142,0.06113346,0.073210865,0.056691535,0.11322293,0.0918197,-0.10491664,-0.22085583,-0.033884987,0.050707508,-0.069791354,-0.08817579,0.024159797,0.04311668,-0.12755224,-0.08614448,0.015262272,-0.018508784,-0.03720516,-0.009721501,-0.0038340497,-0.0066883694,0.050701857,0.11208224,0.030406255,-0.08501835,-0.05572012,-0.088440746,-0.17166841,-0.1439484,-0.0763959,-0.004957538,0.022161797,0.030442826,-0.008953656,-0.030511819,0.050831363,0.06869774,0.10763721,0.1367324
